146	-7.60708e-06
147	-0.00781251
148	0.0117111
149	-0.00975419
150	0.0097561
151	-0.0097561
152	0.0117092
153	0.00196456
154	1.91852e-06
155	0.00390625
156	0.00391006
157	-0.0214806
158	0.0195103
159	-0.0156059
160	0.0234223
161	-0.0312271
162	0.0312195
163	-0.0370789
164	0.0253544
165	-0.0292721
166	0.0390339
167	3.81191e-05
168	0.00976566
169	-0.0156155
170	0.0117035
171	-0.00584795
172	0.00194741
173	-0.00390435
174	0.00194931
175	0.0078144
176	-0.0371017
177	0.03512
178	-0.0312157
179	0.0331726
180	-0.0468426
181	0.0565949
182	-0.0487729
183	0.0429211
184	-0.0409737
185	0.0429287
186	-0.0546456
187	0.0487748
188	-0.0429211
189	0.0429268
190	-0.0468331
191	0.0351105
192	-0.00973134
193	0.00194362
194	-0.0078106
195	0.00389862
196	-0.00390244
197	-0.0234413
198	0.0195084
199	-0.00974657
200	0.00780298
201	0.00782012
202	-0.0117111
203	0.00584794
204	5.71088e-06
205	-0.00976562
206	-0.00586891
207	-0.00195886
208	0.00585746
209	0.00195885
210	0.00195504
211	0.0117207
212	-0.0117073
213	0.0136604
214	-0.0195179
215	0.0214653
216	-0.0136509
217	0.0234242
218	-0.0058365
219	-0.0078182
220	0.00194549
221	1.89989e-06
222	-0.00585937
223	0.00390053
224	0.00391006
225	-0.00780868
226	0.0117111
227	-0.00975419
228	0.0156155
229	-0.00193788
230	-0.00586127
231	0.00390053
232	-0.00976182
233	0.00389672
234	-0.00194932
235	0.00390435
236	-0.00585556
237	0.00194741
238	0.0117207
239	-0.0117073
240	0.0117073
241	-0.0117073
242	0.00389482
243	0.0117226
244	-0.0195198
245	0.0253716
246	-0.0058346
247	0.0234318
248	-0.0116959
249	-1.14217e-05
250	0.00585936
251	0.00977135
252	-0.0117092
253	0.00194169
254	-0.00976373
255	0.0156155
256	0.0039215
257	-0.0019493
258	-0.00195503
259	0.0117168
260	-0.00584793
261	-0.00977134
262	0.00389671
263	0.0117226
264	-0.0117073
265	-1.14329e-05
266	0.0175781
267	-0.0253735
268	0.0468502
269	-0.0468292
270	0.058548
271	-0.0507241
272	0.0526848
273	-0.0624485
274	0.0487671
275	-0.0312024
276	0.0214539
277	-0.0175572
278	0.00974848
279	-0.0292874
280	0.0292683
281	-0.0351277
282	0.0370751
283	-0.0448857
284	0.0351124
285	-0.035122
286	0.0370751
287	-0.0370732
288	0.0409794
289	-0.0292569
290	0.0155964
291	-0.0253754
292	0.011694
293	0.00782392
294	0.00782014
295	0.00586701
296	0.00195885
297	-0.00976371
298	-0.00782203
299	-0.0117264
300	0.0136604
301	-0.0175648
302	0.00974847
303	-0.00975611
304	0.0253811
305	-0.0214596
306	0.00193217
307	-0.00781061
308	0.0117111
309	-0.00780106
310	0.00780488
311	-0.0195236
312	0.0195122
313	-0.0195122
314	0.0253716
315	-0.0253658
316	0.0312252
317	-0.0195008
318	0.00974658
319	0.00196264
320	0.00390817
321	0.0156288
322	-0.019516
323	0.0156059
324	-0.0273285
325	0.0273171
326	-0.0155983
327	0.0175629
328	-0.0156078
329	0.0156098
330	-0.0117035
331	0.0117073
332	-0.00194169
333	-0.00390815
334	0.0117149
335	-0.0253792
336	0.0370846
337	-0.0429325
338	0.0292549
339	-0.0331746
340	0.0292645
341	-0.0234089
342	0.0234146
343	-0.0370865
344	0.0409794
345	-0.0370694
346	0.03512
347	-0.035122
348	0.0273095
349	-0.0390358
350	0.0468369
351	-0.0312043
352	0.0487977
353	-0.0507336
354	0.0351067
355	-0.0253563
356	0.0156002
357	-0.0117035
358	0.00780107
359	0.00391387
360	-0.0175743
361	0.017561
362	-0.0038891
363	-0.00976942
364	0.00975608
365	-0.0117092
366	-0.00391768
367	0.0175743
368	-0.0136547
369	0.00389292
370	3.80168e-06
371	0.00390625
372	-0.00585556
373	-0.0156307
374	0.00779724
375	0.00782011
376	-0.00780486
377	0.0156174
378	-0.0117035
379	-0.00196455
380	-0.00390817
381	0.00585556
382	-0.0214787
383	0.0214634
384	0.00197409
385	-0.00781057
386	0.0019455
387	-0.00195123
388	-0.00390816
389	-0.00195694
390	-0.00195504
391	0.0156231
392	-0.019516
393	-1.90586e-05
394	0.00585936
395	0.00391197
396	0.0117226
397	-0.0312386
398	0.0292664
399	-0.0292683
400	0.0273152
401	-0.0273171
402	0.0116921
403	-0.021473
404	0.0175572
405	-0.0409985
406	0.046835
407	-0.0448761
408	0.0351124
409	-0.0175438
410	0.0136547
411	-0.0273304
412	0.0195046
413	-0.015606
414	0.0214691
415	-0.00974466
416	0.0214749
417	-0.00974465
418	0.0195217
419	-0.0116997
420	0.0019417
421	-0.00390435
422	0.00390244
423	-0.00780869
424	0.00389862
425	-0.00194932
426	-0.0078144
427	0.00585174
428	0.00977134
429	-0.039053
430	0.0273056
431	-0.025364
432	0.0331784
433	-0.0273113
434	0.040989
435	-0.046835
436	0.0468293
437	-0.0448761
438	0.0468312
439	-0.0487824
440	0.056593
441	-0.0448666
442	0.0585499
443	-0.0741616
444	0.0721932
445	-0.070242
446	0.0819627
447	-0.0819512
448	0.0858575
449	-0.076088
450	0.0819569
451	-0.0702325
452	0.0780564
453	-0.0702363
454	0.0682908
455	-0.0604802
456	0.0683003
457	-0.0682927
458	0.0624333
459	-0.0370484
460	0.0351201
461	-0.0429345
462	0.0409737
463	-0.0390225
464	0.0390244
465	-0.0429306
466	0.060505
467	-0.0526753
468	0.0331517
469	-0.0136395
470	0.00389293
471	-0.00585557
472	0.0136662
473	-0.00193978
474	0.00195123
475	-0.00390434
476	0.0156212
477	-0.00584412
478	0.0195255
479	-0.0156059
480	0.0214691
481	-0.0175572
482	0.0253735
483	-0.0409908
484	0.015585
485	-0.00779728
486	0.0234299
487	-0.0195084
488	0.0234184
489	-0.0312271
490	0.0312195
491	-0.0331726
492	0.0175457
493	-0.00779537
494	0.00975801
495	-0.00780297
496	-0.00391387
497	0.0117149
498	-0.0195198
499	0.0136528
500	-0.0331898
501	0.0351238
502	-0.0351219
503	0.0234032
504	-0.0331803
505	0.0390301
506	-0.0351181
507	0.0370751
508	-0.0331669
509	0.0409832
510	-0.0409756
511	0.0370694
512	-0.050745
513	0.0526848
514	-0.070261
515	0.0585251
516	-0.0585366
517	0.0663491
518	-0.0643883
519	0.0565777
520	-0.0604916
521	0.0780659
522	-0.0897675
523	0.0838967
524	-0.0858556
525	0.0936662
526	-0.0917054
527	0.0878011
528	-0.0760861
529	0.0565663
530	-0.0585385
531	0.048771
532	-0.0585461
533	0.0585366
534	-0.0565835
535	0.0722104
536	-0.0721951
537	0.0526639
538	-0.0604954
539	0.0370503
540	-0.0292607
541	0.00192455
542	-0.00976375
543	-9.53491e-06
544	0.00195312
545	0.00195503
546	0.00390816
547	0.00391007
548	-0.0156212
549	0.0214691
550	-0.0292759
551	0.00973704
552	-0.00780299
553	0.0273361
554	-0.0234108
555	0.0312271
556	-0.0351258
557	0.0292626
558	-0.0312214
559	0.023407
560	-0.0214615
561	0.0214634
562	-0.0116978
563	0.00780108
564	-0.00194551
565	0.00585748
566	0.00391197
567	0.00976945
568	-0.00584983
569	0.00975991
570	-0.00780297
571	0.0117111
572	0.0117302
573	-0.0292854
574	0.0331745
575	-0.0351239
576	0.0409813
577	-0.0409756
578	0.0331631
579	-0.0390301
580	0.0292588
581	-0.0351277
582	0.0312157
583	-0.0331726
584	0.0331707
585	-0.037077
586	0.0370732
587	-0.0234013
588	0.0234146
589	-0.0234146
590	0.00193026
591	0.0136738
592	-0.0292835
593	0.0507527
594	-0.0487786
595	0.025343
596	-0.0351315
597	0.0331688
598	-0.0155926
599	0.0175629
600	-0.0214672
601	0.0234165
602	-0.00974276
603	0.0195217
604	-0.00388719
605	-0.00195692
606	-0.00976754
607	0.0156155
608	-0.019516
609	0.0195122
610	-0.0175591
611	0.017561
612	-0.0136547
613	0.0117054
614	-0.00389482
615	0.0175743
616	-0.0214672
617	0.0195103
618	-0.0156059
619	0.019516
620	-0.00974657
621	0.0214749
622	-0.0234165
623	0.0351334
624	-0.0292626
625	0.0292683
626	-0.0195027
627	0.0214653
628	-0.0351353
629	0.0468407
630	-0.0331574
631	0.0273114
632	-0.00387958
633	-0.0214882
634	0.0234165
635	-0.0234146
636	0.0273209
637	-0.0253639
638	0.0312252
639	-0.0175476
640	0.0136547
641	-0.0156117
642	0.0117035
643	-0.0253792
644	0.0331783
645	-0.0155926
646	0.0253754
647	-0.0195065
648	0.0214653
649	-0.00974466
650	0.00975611
651	-0.00584985
652	0.00975991
653	-0.0117092
654	0.00584794
655	5.71088e-06
656	0.0136719
657	-0.00975227
658	0.00389673
659	-0.0117149
660	0.0253792
661	-0.0214596
662	0.00388529
663	-0.011715
664	-0.00196457
665	0.00195121
666	0.0136738
667	1.33533e-05
668	0.0117188
669	0.0156364
670	-0.0253754
671	0.00583459
672	-0.0136662
673	0.0195179
674	-0.00974656
675	0.0136624
676	-0.00389291
677	0.0117149
678	-0.0156136
679	0.0253754
680	-0.0136471
681	0.0195179
682	-0.0136528
683	0.00975229
684	0.00391577
685	0.0058632
686	0.0156307
687	-0.0273285
688	0.0429421
689	-0.0448799
690	0.0370655
691	-0.0390263
692	0.0312119
693	-0.0409851
694	0.0214444
695	-0.0312291
696	0.0351258
697	-0.0487938
698	0.0546398
699	-0.0585404
700	0.0390053
701	-0.0214463
702	0.0156041
703	1.52383e-05
704	-0.00976561
705	0.00194359
706	0.00976752
707	-0.0156155
708	0.00975038
709	-0.0019436
710	-0.00390815
711	-0.00195694
712	0.00195121
713	-0.0175762
714	0.0156078
715	-0.0136566
716	0.00193979
717	-0.0156231
718	0.0136566
719	-0.021471
720	0.0253697
721	-0.00974085
722	0.023428
723	-0.0175552
724	0.00584223
725	-0.011713
726	-0.00587081
727	-0.00781823
728	-0.00977326
729	0.0175686
730	-0.0117016
731	0.00780107
732	0.00391387
733	-0.0117149
734	0.0117073
735	-0.00389482
736	0.0136681
737	-0.0136585
738	0.0234242
739	-0.0234146
740	0.0429459
741	-0.0546456
742	0.0429154
743	-0.0526925
744	0.0292454
745	-0.0253621
746	0.0292721
747	-0.0468464
748	0.0312043
749	-0.0312195
750	0.0175476
751	-0.00779536
752	0.00780489
753	0.005867
754	0.00781823
755	0.00391388
756	-0.0234337
757	0.013649
758	0.0136852
759	-0.0117054
760	0.00194169
761	0.0156269
762	-0.0175629
763	0.0253735
764	-0.0214596
765	0.00974467
766	-0.0117092
767	0.00975419
768	-0.00780297
769	-0.00391387
770	-0.0058632
771	0.0097599
772	9.53115e-06
773	-0.0234375
774	0.0234146
775	-0.0253678
776	0.0195065
777	-0.00779345
778	-0.0175857
779	0.0156078
780	-0.0331879
781	0.0351238
782	-0.0351219
783	0.019497
784	-0.0370903
785	0.0331669
786	-0.0312176
787	0.0409851
788	-0.0546475
789	0.0507279
790	-0.0312005
791	0.023407
792	-0.0234146
793	0.0234146
794	-0.0175553
795	0.0117016
796	-0.00584795
797	-5.71089e-06
798	-0.00781251
799	0.00389862
800	0.00586318
801	-0.0097599
802	0.00584984
803	-0.00585366
804	0.00390053
805	-0.0195274
806	0.00974656
807	-0.023428
808	0.0175552
809	-0.00974848
810	0.00780298
811	-0.0331955
812	0.0136395
813	-0.0117054
814	0.0117073
815	-0.00975419
816	-9.52558e-06
817	0.00781249
818	-0.0175705
819	0.0292797
820	-0.0351277
821	0.0214501
822	-0.0175572
823	0.0214672
824	-0.0195103
825	0.0468559
826	-0.0390167
827	0.0429306
828	-0.0487862
829	0.0468274
830	-0.0292511
831	0.0429402
832	-0.0390206
833	0.0253525
834	-0.0409909
835	0.046835
836	-0.0292511
837	0.0292683
838	-0.0175495
839	0.0468579
840	-0.0468292
841	0.042923
842	-0.060505
843	0.0448628
844	-0.0487843
845	0.0468274
846	-0.0683136
847	0.0331364
848	-0.0234051
849	-0.00588223
850	-5.74437e-06
851	0.00195312
852	-0.00195122
853	0.0312481
854	-0.0155945
855	-0.00196835
856	0.0097637
857	0.0156345
858	-0.0136566
859	0.00975229
860	-0.039053
861	0.0448837
862	-0.0351124
863	0.0234032
864	-0.0409928
865	0.06246
866	-0.0487671
867	0.0526868
868	-0.0429173
869	0.0390206
870	-0.0351181
871	0.0253563
872	-0.027319
873	0.0253639
874	-0.0292721
875	0.0273152
876	-0.0234108
877	0.0429459
878	-0.0390206
879	0.0390244
880	-0.0253525
881	0.0156002
882	-0.00389102
883	0.00194933
884	0.0078144
885	0.00977326
886	-0.00584983
887	0.0156193
888	-0.0117035
889	0.00780107
890	0.00977324
891	-0.0195217
892	0.00974656
893	-0.00780298
894	0.00780488
895	-0.0175705
896	0.0156078
897	-0.0117035
898	0.0117073
899	-0.0156136
900	-1.52476e-05
901	0.00976561
902	-0.0136623
903	0.0175648
904	-0.017561
905	0.017561
906	-0.0312329
907	0.0175476
908	-0.0156079
909	0.0253754
910	-0.0214596
911	0.0214634
912	-0.0214634
913	0.0175572
914	-0.0273266
915	0.00973894
916	-0.023428
917	0.00388337
918	-0.00976183
919	0.00584984
920	-0.011713
921	-0.00782394
922	-0.00391389
923	-0.00976945
924	-9.54048e-06
925	0.015625
926	-0.0175629
927	0.0312328
928	-0.0175476
929	0.00974849
930	-0.0195217
931	0.00779344
932	0.0117264
933	-0.0117073
934	0.0273323
935	-0.00973893
936	0.00584986
937	0.0117245
938	-0.00194168
939	0.0078106
940	-0.0136642
941	0.021471
942	-0.0214634
943	0.00974466
944	-0.0195217
945	0.0292778
946	-0.0214558
947	0.0214634
948	-0.0136509
949	0.00584604
950	-0.00585367
951	0.0175724
952	-0.0273266
953	0.0214577
954	-0.0214634
955	0.0234165
956	-0.0312271
957	0.0370789
958	-0.0331669
959	0.0292645
960	-0.0331745
961	0.0273114
962	-0.0273171
963	0.0390358
964	-0.0468369
965	0.0370636
966	-0.0351201
967	0.0253563
968	-0.00778774
969	0.00780489
970	-0.00585175
971	0.00390054
972	3.80912e-06
973	0.00390625
974	-0.00780869
975	0.0175705
976	-0.0273266
977	0.0136452
978	-0.0156117
979	0.0214691
980	-0.031229
981	0.0331726
982	-0.0273114
983	0.0370827
984	-0.0409794
985	0.0292569
986	-0.0253621
987	0.0253659
988	-0.0351315
989	0.0273094
990	-0.0468483
991	0.0370636
992	-0.0194951
993	0.0214653
994	-0.0409947
995	0.0331631
996	-0.0312176
997	0.0214539
998	-0.0409947
999	0.0292568
1000	-0.0273152
1001	0.0273171
1002	-0.0390358
1003	0.033165
1004	-0.00778011
1005	0.0078049
1006	0.00977325
1007	-0.023428
1008	0.0370865
1009	-0.0546513
1010	0.0643998
1011	-0.0624371
1012	0.062439
1013	-0.0604859
1014	0.0683003
1015	-0.0761052
1016	0.0643788
1017	-0.0487653
1018	0.0370618
1019	-0.0390263
1020	0.033165
1021	-0.0292645
1022	0.0273152
1023	-0.0273171
1024	0.0331764
1025	-0.0390301
1026	0.0233994
1027	-0.0331803
1028	0.0175457
1029	-0.0253735
1030	0.011694
1031	-0.0195198
1032	0.0195122
1033	-0.0214653
1034	0.0292759
1035	-0.0429402
1036	0.0429268
1037	-0.0468331
1038	0.0409699
1039	-0.0390225
1040	0.0351181
1041	-0.0155907
1042	0.0370941
1043	-0.0448857
1044	0.029253
1045	-0.00973706
1046	-0.00782201
1047	-0.00196076
1048	0.00390434
1049	-0.0214806
1050	-0.00588035
1051	0.00194738
1052	0.00390815
1053	-0.00194931
1054	-1.90362e-06
1055	-0.00195313
1056	0.0156231
1057	-0.0234222
1058	0.0195084
1059	-0.0175591
1060	0.0292797
1061	-0.0331745
1062	0.0312176
1063	-0.0292664
1064	0.0292683
1065	-0.0292683
1066	0.0195027
1067	-0.00974658
1068	0.0195217
1069	-0.0175591
1070	0.00584223
1071	0.00391196
1072	0.00781632
1073	-0.0156174
1074	0.035141
1075	-0.0116844
1076	0.00194171
1077	-0.00195123
1078	-1.9055e-06
1079	-0.0078125
1080	0.00389862
1081	0.00391006
1082	0.0136757
1083	-0.0136585
1084	0.0175648
1085	-0.00974847
1086	-9.51999e-06
1087	-0.00781251
1088	0.0273361
1089	-0.0116921
1090	0.0273323
1091	-0.0292702
1092	0.0175495
1093	-0.0117016
1094	0.0117073
1095	-0.0234261
1096	0.00778962
1097	0.00586698
1098	-0.0097599
1099	0.0156155
1100	-0.0136566
1101	0.00584604
1102	-0.00585367
1103	0.00194741
1104	0.00976753
1105	9.5386e-06
1106	0.0136719
1107	-0.0156116
1108	0.0175629
1109	-0.0273266
1110	0.0488014
1111	-0.0214367
1112	0.0116978
1113	-0.00389483
1114	0.0234337
1115	-0.0214615
1116	0.0292759
1117	-0.0214558
1118	0.00779155
1119	-0.0156174
1120	-0.00782775
1121	0.0117111
1122	-0.00975419
1123	-0.0058689
1124	0.00975989
1125	-0.00584984
1126	0.0136662
1127	-0.0156117
1128	-0.0039215
1129	0.0019493
1130	-0.00976372
1131	0.00584984
1132	-0.00975991
1133	0.0136623
1134	-0.00389291
1135	0.0156212
1136	-0.019516
1137	0.0156059
1138	0.00782774
1139	-0.0117111
1140	0.00975419
1141	-0.0019436
1142	-1.89805e-06
1143	-0.00585938
1144	0.00390053
1145	-0.00390244
1146	0.00194931
1147	0.00195503
1148	0.00976753
1149	-0.0273342
1150	0.0390358
1151	-0.0448838
1152	0.029253
1153	-0.0273152
1154	0.0370827
1155	-0.0331669
1156	0.0331707
1157	-0.00387386
1158	0.00194934
1159	-0.00195122
1160	-0.00195503
1161	0.00195122
1162	-0.00976372
1163	0.0117092
1164	-0.0136604
1165	-0.00391959
1166	0.00390242
1167	-0.00194931
1168	-0.00976753
1169	0.00389671
1170	-0.00976182
1171	-9.53303e-06
1172	0.0117187
1173	-0.00584793
1174	0.0156193
1175	-0.00584412
1176	-5.70715e-06
1177	0.00195312
1178	1.90734e-06
1179	-0.0175781
1180	0.0195141
1181	-0.00974657
1182	0.0136624
1183	-0.0136585
1184	0.0234242
1185	-0.0175552
1186	0.0156079
1187	-0.0214691
1188	0.031229
1189	-0.0370789
1190	0.0253544
1191	-0.00583461
1192	0.0136662
1193	-0.0038929
1194	0.0234337
1195	-0.0253677
1196	0.011694
1197	-0.00975421
1198	0.00389672
1199	0.0117226
1200	0.0039177
1201	3.82588e-06
1202	3.73621e-09
1203	-0.00390625
1204	0.00976181
1205	-0.00780297
1206	-0.00782012
1207	0.0175705
1208	-0.0117016
1209	-1.14273e-05
1210	0.00195311
1211	-0.00390434
1212	0.00780869
1213	-0.00389862
1214	-0.00976943
1215	0.0175686
1216	-0.0156078
1217	-0.00392149
1218	0.0175743
1219	-0.00974846
1220	0.0214749
1221	-0.0195103
1222	0.0273247
1223	-0.00973894
1224	0.00780299
1225	-0.00780488
1226	0.0234299
1227	-0.0195084
1228	0.0253716
1229	-0.0156002
1230	0.0292816
1231	-0.0331745
1232	0.037077
1233	-0.0468388
1234	0.0644074
1235	-0.0546246
1236	0.0722123
1237	-0.070242
1238	0.0800095
1239	-0.064375
1240	0.0429059
1241	-0.0312081
1242	0.0175476
1243	-0.0156079
1244	0.00779726
1245	0.00391386
1246	-0.0097618
1247	-0.00196266
1248	0.0156231
1249	-0.0136566
1250	0.00193979
1251	0.00195502
1252	-0.0175762
1253	0.0136547
1254	-0.00779917
1255	0.00389863
1256	-0.0117149
1257	0.00975418
1258	-0.0097561
1259	0.00584985
1260	0.00391196
1261	-0.00390243
1262	0.0234337
1263	-0.0156021
1264	0.00975039
1265	-0.0214749
1266	0.0136509
1267	-0.00584604
1268	-0.00391196
1269	0.00390243
1270	-0.00780869
1271	0.0234299
1272	-0.0273209
1273	0.0253639
1274	-0.0175534
1275	0.0253735
1276	-0.00974085
1277	0.00194361
1278	-0.0175762
1279	0.00779534
1280	-0.00780489
1281	0.0019455
1282	-0.00195123
1283	-0.00195503
1284	-0.00586128
1285	0.00585365
1286	-0.0214787
1287	-0.00783348
1288	0.00585173
1289	-0.00390054
1290	-0.00976943
1291	0.0136623
1292	-0.00975228
1293	0.0136624
1294	-0.0312367
1295	0.0312195
1296	-0.023407
1297	0.0312271
1298	-0.0351258
1299	0.0546532
1300	-0.052681
1301	0.0448704
1302	-0.0429249
1303	0.0390206
1304	-0.0273056
1305	0.0234108
1306	-0.0370865
1307	0.0155888
1308	-0.0136567
1309	0.00975229
1310	-0.0195217
1311	0.0253716
1312	0.00393103
1313	-0.0156212
1314	0.0331879
1315	-0.0351238
1316	0.0234032
1317	-0.0156021
1318	0.00193789
1319	0.00195502
1320	-0.00781059
1321	0.00780487
1322	-0.00585175
1323	0.0156193
1324	-0.0175629
1325	0.00974847
1326	-0.0136624
1327	0.0195179
1328	-0.0234184
1329	0.00388338
1330	-0.011715
1331	-0.00196457
1332	0.00585746
1333	0.00391197
1334	-0.0156212
1335	0.0214691
1336	-0.00779153
1337	0.00389864
1338	3.80727e-06
1339	-0.00390625
1340	0.0175743
1341	0.00392341
1342	0.00586321
1343	-0.0175724
1344	0.0234203
1345	-0.0273209
1346	0.0370827
1347	-0.0624638
1348	0.078064
1349	-0.0917206
1350	0.0780354
1351	-0.0721894
1352	0.0878201
1353	-0.0878049
1354	0.0780393
1355	-0.0682832
1356	0.0585271
1357	-0.0624428
1358	0.0448609
1359	-0.0487843
1360	0.0331555
1361	-0.0448895
1362	0.0585499
1363	-0.0663491
1364	0.0722008
1365	-0.0604764
1366	0.0643941
1367	-0.0546246
1368	0.0487748
1369	-0.0429211
1370	0.0507393
1371	-0.0526848
1372	0.0507298
1373	-0.0468255
1374	0.0526886
1375	-0.0468235
1376	0.0468293
1377	-0.0644074
1378	0.044859
1379	-0.0605031
1380	0.0507222
1381	-0.0644036
1382	0.0643902
1383	-0.0722027
1384	0.0624295
1385	-0.0741578
1386	0.0760995
1387	-0.0800038
1388	0.0565625
1389	-0.0722104
1390	0.0721951
1391	-0.0585232
1392	0.0604897
1393	-0.0683003
1394	0.0721989
1395	-0.0565701
1396	0.0487729
1397	-0.0507336
1398	0.0487786
1399	-0.0468274
1400	0.0526886
1401	-0.0468235
1402	0.042923
1403	-0.0331612
1404	0.0351239
1405	-0.0370751
1406	0.0312138
1407	-0.0253601
1408	0.0136471
1409	-0.021471
1410	0.015604
1411	1.52383e-05
1412	-0.00195311
1413	0.00390434
1414	-0.0117149
1415	0.00975418
1416	-0.0175686
1417	0.00193597
1418	-0.01367
1419	0.0273304
1420	-0.0273171
1421	0.0195046
1422	-0.0136528
1423	0.0175648
1424	-0.00779535
1425	0.0117111
1426	-0.0156136
1427	0.0273285
1428	-0.0234108
1429	0.00778964
1430	0.00586698
1431	-0.0019474
1432	0.00585747
1433	0.00195885
1434	-0.00585746
1435	0.00390053
1436	-0.0273399
1437	0.0273171
1438	-0.0390358
1439	0.0351181
1440	-0.050747
1441	0.0390129
1442	-0.0390244
1443	0.0507431
1444	-0.0409661
1445	0.015585
1446	-0.00779728
1447	0.00585176
1448	0.00977134
1449	-0.0273342
1450	0.0351296
1451	-0.0155907
1452	0.0097504
1453	0.00391577
1454	-0.0117149
1455	0.0136604
1456	-0.0156117
1457	0.00193788
1458	0.00781439
1459	-0.00389862
1460	0.00780869
1461	-0.009758
1462	0.0214748
1463	-0.00193215
1464	-0.00195501
1465	0.0117168
1466	0.00587082
1467	0.0253964
1468	-0.0077877
1469	0.0117111
1470	-0.0117073
1471	0.0136604
1472	-0.0195179
1473	0.0253716
1474	-0.0234127
1475	0.0234146
1476	-0.0429459
1477	0.0448799
1478	-0.0331593
1479	0.0175457
1480	-0.0273266
1481	0.00973894
1482	-0.00194361
1483	-0.0136738
1484	0.0234241
1485	-0.0312271
1486	0.0351258
1487	-0.0351219
1488	0.0370751
1489	-0.03512
1490	0.0448876
1491	-0.0526905
1492	0.0585423
1493	-0.0350991
1494	0.0253563
1495	-0.0214596
1496	0.0234165
1497	-0.00778963
1498	0.0136643
1499	-0.0117054
1500	-1.14311e-05
1501	-0.00976564
1502	0.0214748
1503	-0.0214634
1504	0.0234165
1505	-0.0116959
1506	0.00584795
1507	0.00195884
1508	0.0136738
1509	-0.021471
1510	0.0390415
1511	-0.0253525
1512	0.0312252
1513	-0.0527039
1514	0.0448704
1515	-0.0429249
1516	0.0273018
1517	-0.0116921
1518	0.00780108
1519	-0.00975801
1520	0.0195217
1521	-0.00779344
1522	-7.61078e-06
1523	0.0136719
1524	-0.0038929
1525	0.00390245
1526	3.81098e-06
1527	0.0078125
1528	0.00196075
1529	1.9148e-06
1530	-0.00585937
1531	-0.00977135
1532	0.00975608
1533	-0.0097561
1534	-9.52744e-06
1535	-0.015625
1536	0.0292816
1537	-0.0234089
1538	0.0273209
1539	-0.0331764
1540	0.037077
1541	-0.0312138
1542	0.0195008
1543	-0.0175591
1544	0.0156079
1545	-0.00584413
1546	0.00194742
1547	0.00195503
1548	-0.0253887
1549	0.0156002
1550	-0.0156098
1551	0.0136566
1552	-0.00779916
1553	0.00585176
1554	0.00391196
1555	-0.0117149
1556	0.0253792
1557	-0.0292721
1558	0.0312214
1559	-0.0487976
1560	0.0429211
1561	-0.0331612
1562	0.0175457
1563	1.71345e-05
1564	1.67329e-08
1565	-0.0078125
1566	0.00389862
1567	-0.0136681
1568	0.0117054
1569	-0.0253792
1570	0.0136471
1571	-0.0136585
1572	0.00975229
1573	-0.023428
1574	0.0116959
1575	-0.037098
1576	0.00582315
1577	-0.00780681
1578	0.0175705
1579	1.71587e-05
1580	0.0136719
1581	-0.00193977
